1602651600000,1.30000000,1.88000000,1.11110000,1.23000000,3553419.13000000,1602651899999,4917630.86690600,5556,1752338.82000000,2344664.67973100,0
1602651900000,1.22970000,1.43810000,1.19970000,1.38500000,1195063.22000000,1602652199999,1612363.01853000,2563,701872.47000000,951200.61409000,0
1602652200000,1.38440000,1.47000000,1.32070000,1.36700000,924947.36000000,1602652499999,1299401.91503600,2292,565162.25000000,796496.64344500,0
1602652500000,1.36700000,1.37350000,1.22220000,1.25000000,939401.68000000,1602652799999,1217898.21654800,2022,429442.49000000,560629.93803400,0
1602652800000,1.24500000,1.33010000,1.24280000,1.33000000,684694.81000000,1602653099999,888195.34435100,1246,424396.12000000,550795.80692400,0
1602653100000,1.33000000,1.35990000,1.27000000,1.30710000,446683.84000000,1602653399999,586268.30664500,964,149649.17000000,198627.28077000,0
1602653400000,1.30700000,1.36740000,1.30480000,1.35000000,379092.03000000,1602653699999,506239.14710300,811,257032.41000000,343006.70007300,0
1602653700000,1.35000000,1.36740000,1.32000000,1.33300000,347806.86000000,1602653999999,467598.62883900,515,232204.60000000,313075.94193900,0
1602654000000,1.33790000,1.39000000,1.32250000,1.36890000,321688.58000000,1602654299999,435806.67738000,589,231314.31000000,313768.57858100,0
1602654300000,1.36870000,1.38380000,1.33000000,1.33000000,180836.56000000,1602654599999,244812.87021100,567,93826.62000000,127410.98775800,0
1602654600000,1.33010000,1.36000000,1.32000000,1.35090000,63040.14000000,1602654899999,84578.16765000,345,23534.21000000,31670.34916500,0
1602654900000,1.35090000,1.35500000,1.32590000,1.32860000,108184.32000000,1602655199999,144709.02630100,285,43827.69000000,58661.51949100,0
1602655200000,1.32920000,1.33850000,1.18200000,1.21050000,665978.23000000,1602655499999,846171.28299200,1134,86252.52000000,110275.92542300,0
1602655500000,1.20930000,1.23800000,1.15000000,1.18550000,483706.44000000,1602655799999,575168.61558900,1917,223375.10000000,267542.55262200,0
1602655800000,1.18790000,1.28640000,1.18280000,1.25090000,361489.67000000,1602656099999,448723.30470300,930,219442.78000000,273450.35362100,0
1602656100000,1.25270000,1.26000000,1.20500000,1.21650000,143937.27000000,1602656399999,177566.54175900,554,68064.71000000,84342.97641500,0
1602656400000,1.21330000,1.25030000,1.19500000,1.21750000,266161.53000000,1602656699999,324592.07628000,788,125033.46000000,152845.00937300,0
1602656700000,1.21750000,1.22510000,1.17810000,1.20000000,284276.83000000,1602656999999,341615.56781900,834,148014.97000000,177752.70312600,0
1602657000000,1.19660000,1.23170000,1.17500000,1.18200000,280134.34000000,1602657299999,336575.56050900,736,184130.14000000,221307.41454200,0
1602657300000,1.18200000,1.19000000,1.12510000,1.16000000,423061.39000000,1602657599999,489427.44530300,843,131775.31000000,152508.66014000,0
1602657600000,1.16000000,1.22070000,1.14600000,1.21310000,281124.05000000,1602657899999,334874.98233000,900,213378.97000000,254333.90729700,0
1602657900000,1.21320000,1.23830000,1.21320000,1.23140000,140550.79000000,1602658199999,172266.72179100,473,90110.77000000,110449.21416000,0
1602658200000,1.22940000,1.23820000,1.20550000,1.21110000,148358.30000000,1602658499999,181842.83009400,574,62610.46000000,76846.72648100,0
1602658500000,1.21110000,1.21180000,1.14570000,1.14570000,324067.37000000,1602658799999,380655.21813400,922,90438.43000000,106681.38870700,0
1602658800000,1.15880000,1.19900000,1.15750000,1.19870000,181426.57000000,1602659099999,213815.96625200,467,67888.64000000,80391.21802700,0
1602659100000,1.19860000,1.21150000,1.16540000,1.20090000,156356.03000000,1602659399999,187053.88248400,473,74155.05000000,88819.52436700,0
1602659400000,1.20070000,1.22300000,1.19420000,1.20020000,93168.30000000,1602659699999,112530.29112200,444,63945.51000000,77230.70189200,0
1602659700000,1.20760000,1.24480000,1.20000000,1.21440000,165010.10000000,1602659999999,201996.68974700,585,112399.32000000,137652.22697400,0
1602660000000,1.22100000,1.23170000,1.20000000,1.20880000,108560.21000000,1602660299999,132227.43737300,421,52290.58000000,63694.63297500,0
1602660300000,1.20810000,1.27000000,1.20800000,1.26000000,195567.62000000,1602660599999,243637.04115200,553,139286.99000000,173802.84454100,0
1602660600000,1.26010000,1.30990000,1.25070000,1.28790000,276061.47000000,1602660899999,356907.64050600,662,188829.45000000,244465.68575500,0
1602660900000,1.28790000,1.30280000,1.25140000,1.25500000,140351.54000000,1602661199999,179317.91800800,513,59815.88000000,76466.07558700,0
1602661200000,1.25500000,1.27700000,1.25100000,1.26890000,75358.83000000,1602661499999,95413.03343000,293,36512.94000000,46190.18875800,0
1602661500000,1.26880000,1.29870000,1.26500000,1.29050000,143755.47000000,1602661799999,184417.81481600,463,80480.44000000,103101.63163600,0
1602661800000,1.29070000,1.29070000,1.27100000,1.27980000,84821.51000000,1602662099999,108750.52930800,523,32708.63000000,41902.66675000,0
1602662100000,1.27980000,1.29000000,1.24100000,1.25170000,182530.72000000,1602662399999,231225.32842300,903,75411.59000000,96011.92429200,0
1602662400000,1.25970000,1.26200000,1.20940000,1.22190000,290481.59000000,1602662699999,358171.30066500,1389,113380.88000000,140364.68514000,0
1602662700000,1.22190000,1.24350000,1.21140000,1.24230000,165707.39000000,1602662999999,203685.60787800,568,102770.48000000,126439.58850600,0
1602663000000,1.24230000,1.28000000,1.22400000,1.26000000,159682.79000000,1602663299999,200325.35363200,500,70833.62000000,88803.36424600,0
1602663300000,1.26040000,1.31990000,1.25600000,1.26560000,118583.14000000,1602663599999,151717.40076500,435,80469.72000000,103428.33020700,0
1602663600000,1.26430000,1.26860000,1.23000000,1.23740000,94713.83000000,1602663899999,118561.54661600,254,20723.60000000,25791.20957600,0
1602663900000,1.23700000,1.26000000,1.23700000,1.25850000,59860.94000000,1602664199999,74863.42988400,273,29418.63000000,36796.49134200,0
1602664200000,1.25830000,1.25830000,1.23000000,1.24200000,44276.47000000,1602664499999,55090.91296900,192,10002.28000000,12439.42737700,0
1602664500000,1.24200000,1.24800000,1.23620000,1.23890000,37261.59000000,1602664799999,46298.60670800,150,18247.87000000,22674.28323000,0
1602664800000,1.23500000,1.24290000,1.21190000,1.21190000,110480.97000000,1602665099999,135706.93816500,364,43005.24000000,52918.20144800,0
1602665100000,1.21850000,1.22120000,1.17600000,1.21000000,158180.55000000,1602665399999,189800.69164800,666,43966.36000000,53073.56140300,0
1602665400000,1.20750000,1.20870000,1.19980000,1.20300000,51897.74000000,1602665699999,62417.45240300,156,35448.25000000,42642.70107300,0
1602665700000,1.20300000,1.22000000,1.20050000,1.20770000,29604.01000000,1602665999999,35810.10063600,144,15073.38000000,18222.43446400,0
1602666000000,1.20870000,1.21000000,1.19790000,1.20120000,80048.34000000,1602666299999,96410.22834000,286,59900.82000000,72150.56720500,0
1602666300000,1.20090000,1.23060000,1.19000000,1.22790000,171925.55000000,1602666599999,208885.18044100,494,123174.75000000,149477.62865600,0
1602666600000,1.22860000,1.24240000,1.21570000,1.23330000,75741.02000000,1602666899999,93261.14766400,312,27345.03000000,33681.31304400,0
1602666900000,1.23480000,1.24880000,1.22660000,1.23100000,48039.07000000,1602667199999,59199.56234300,174,22151.83000000,27343.07224600,0
1602667200000,1.23100000,1.25510000,1.22700000,1.23850000,66571.88000000,1602667499999,82818.23787700,192,32707.45000000,40638.60829800,0
1602667500000,1.24470000,1.25610000,1.23470000,1.24330000,63869.47000000,1602667799999,79641.92304500,249,20357.81000000,25427.25566400,0
1602667800000,1.24200000,1.24510000,1.21200000,1.21750000,64297.34000000,1602668099999,79026.57831400,200,12912.69000000,15891.35602100,0
1602668100000,1.21450000,1.22400000,1.20640000,1.22260000,49136.54000000,1602668399999,59647.06108100,199,30842.33000000,37427.26193800,0
1602668400000,1.22220000,1.22350000,1.21650000,1.22000000,52174.48000000,1602668699999,63697.87296200,153,27752.32000000,33907.50905000,0
1602668700000,1.21910000,1.22230000,1.21730000,1.21910000,17379.64000000,1602668999999,21195.55169500,53,4669.72000000,5700.21447100,0
1602669000000,1.21900000,1.22100000,1.18830000,1.19310000,185828.87000000,1602669299999,222726.42266400,405,29862.55000000,35794.33343800,0
1602669300000,1.19390000,1.19630000,1.16380000,1.17820000,145094.72000000,1602669599999,171711.27692700,363,40007.31000000,47474.97556100,0
1602669600000,1.17950000,1.19080000,1.17810000,1.18970000,118839.87000000,1602669899999,140735.45517500,345,40799.41000000,48361.16897000,0
1602669900000,1.18880000,1.19110000,1.16000000,1.16260000,133022.93000000,1602670199999,156221.64054300,423,66497.47000000,78105.20790300,0
1602670200000,1.16200000,1.16310000,1.12000000,1.12650000,275007.70000000,1602670499999,313261.35155800,853,69255.75000000,78834.65323400,0
1602670500000,1.12650000,1.15710000,1.12530000,1.15500000,244067.25000000,1602670799999,277271.12213400,761,184939.44000000,209805.08694600,0
1602670800000,1.15430000,1.15710000,1.14000000,1.14000000,108198.70000000,1602671099999,124035.08768900,284,33164.82000000,38081.60516400,0
1602671100000,1.14430000,1.14840000,1.12560000,1.14580000,157897.06000000,1602671399999,179824.15770600,343,31223.40000000,35680.66928400,0
1602671400000,1.14490000,1.16270000,1.14460000,1.15020000,108141.65000000,1602671699999,124856.68640800,263,54348.07000000,62676.52232400,0
1602671700000,1.15020000,1.16610000,1.14700000,1.15660000,85138.01000000,1602671999999,98690.23573300,239,51758.50000000,59948.56045500,0
1602672000000,1.15630000,1.15640000,1.11200000,1.11200000,192868.27000000,1602672299999,217555.31184500,504,51032.33000000,57688.46058600,0
1602672300000,1.11510000,1.11530000,1.08000000,1.09730000,331514.60000000,1602672599999,363253.90695200,1033,166045.36000000,181992.35772800,0
1602672600000,1.09730000,1.10900000,1.08370000,1.10410000,149414.19000000,1602672899999,164126.61191900,354,84662.89000000,93029.39007200,0
1602672900000,1.10450000,1.10790000,1.08250000,1.09410000,185662.18000000,1602673199999,202867.43484400,333,39040.88000000,42712.83372700,0
1602673200000,1.09470000,1.10980000,1.09390000,1.10960000,133483.02000000,1602673499999,146952.25287300,343,84394.32000000,92905.33380100,0
1602673500000,1.10760000,1.16230000,1.10760000,1.15270000,246230.10000000,1602673799999,280979.69013100,690,170408.37000000,194127.63991400,0
1602673800000,1.15540000,1.15540000,1.12260000,1.13940000,148617.88000000,1602674099999,168501.36079600,431,53159.46000000,60225.47122200,0
1602674100000,1.13850000,1.13850000,1.10350000,1.11200000,132305.77000000,1602674399999,147276.45200600,352,47952.30000000,53395.45484200,0
1602674400000,1.11180000,1.11180000,1.07310000,1.08700000,301694.56000000,1602674699999,328440.21217200,866,144739.16000000,157564.82602300,0
1602674700000,1.08810000,1.09120000,1.07310000,1.08160000,145909.51000000,1602674999999,157958.87901600,475,65266.85000000,70702.44719600,0
1602675000000,1.08260000,1.08500000,1.06800000,1.06800000,142193.86000000,1602675299999,153207.94071100,507,72369.82000000,78010.08573200,0
1602675300000,1.06790000,1.07450000,1.05000000,1.06000000,255631.15000000,1602675599999,271930.44663800,556,101197.71000000,107765.86634200,0
1602675600000,1.05980000,1.08000000,1.05820000,1.06980000,158004.67000000,1602675899999,169021.10353700,275,77232.13000000,82575.11687900,0
1602675900000,1.07170000,1.08950000,1.07170000,1.07950000,131151.77000000,1602676199999,141862.48041700,338,64706.07000000,69972.33389800,0
1602676200000,1.07910000,1.10000000,1.07500000,1.09680000,125219.09000000,1602676499999,136071.33515300,269,69965.67000000,76087.86852400,0
1602676500000,1.09780000,1.10730000,1.09310000,1.10510000,73672.99000000,1602676799999,81044.74371300,294,37173.79000000,40885.89150700,0
1602676800000,1.10520000,1.10730000,1.08500000,1.08510000,71533.28000000,1602677099999,78295.86858000,197,18270.23000000,20024.53180700,0
1602677100000,1.08500000,1.08730000,1.08360000,1.08520000,21428.88000000,1602677399999,23257.02436800,76,4135.70000000,4491.10613300,0
1602677400000,1.08700000,1.08870000,1.07190000,1.08000000,84128.77000000,1602677699999,90870.31115400,219,19730.43000000,21337.68650100,0
1602677700000,1.08030000,1.11000000,1.08030000,1.10560000,137484.46000000,1602677999999,151264.39794400,309,95797.94000000,105630.56855900,0
1602678000000,1.10970000,1.14270000,1.10560000,1.14170000,169357.74000000,1602678299999,190614.89153000,430,100737.27000000,113349.59672100,0
1602678300000,1.14170000,1.19400000,1.14000000,1.18650000,538566.13000000,1602678599999,632330.01383600,1160,276792.74000000,324765.99893800,0
1602678600000,1.19340000,1.19520000,1.16230000,1.16820000,197204.11000000,1602678899999,232932.35298500,518,91608.59000000,108405.32977700,0
1602678900000,1.16820000,1.16950000,1.13500000,1.14160000,163268.64000000,1602679199999,187352.66981300,482,66953.02000000,77067.73437700,0
1602679200000,1.14160000,1.17440000,1.14160000,1.17390000,83092.47000000,1602679499999,96091.43504600,230,58253.98000000,67479.17149200,0
1602679500000,1.17380000,1.18000000,1.15690000,1.15690000,110587.40000000,1602679799999,129542.76927800,264,34210.18000000,40165.45821500,0
1602679800000,1.15730000,1.17590000,1.15710000,1.17030000,92603.73000000,1602680099999,108189.39583000,251,39917.75000000,46668.13196800,0
1602680100000,1.17030000,1.18750000,1.16480000,1.18570000,94472.52000000,1602680399999,110592.03023700,279,39320.32000000,46114.20223100,0
1602680400000,1.18580000,1.20880000,1.17330000,1.20400000,164082.34000000,1602680699999,195270.65891000,490,93088.72000000,111046.45282200,0
1602680700000,1.20440000,1.24000000,1.20000000,1.23690000,337114.43000000,1602680999999,412460.63050100,826,206610.94000000,252743.39778400,0
1602681000000,1.23820000,1.23950000,1.18880000,1.21410000,263369.42000000,1602681299999,318509.16304500,684,106447.09000000,129065.30888300,0
1602681300000,1.21410000,1.28190000,1.21410000,1.27560000,292908.66000000,1602681599999,364803.84611700,761,210638.83000000,262332.42854400,0
1602681600000,1.27310000,1.27910000,1.24690000,1.27000000,201248.31000000,1602681899999,254631.42417400,636,91395.77000000,115687.43725800,0
1602681900000,1.27160000,1.27170000,1.23000000,1.23400000,204485.70000000,1602682199999,255401.71749400,499,60261.59000000,74958.79249900,0
1602682200000,1.23410000,1.25620000,1.20730000,1.22610000,214556.98000000,1602682499999,264185.83863500,909,115955.79000000,142934.64321400,0
1602682500000,1.22770000,1.23290000,1.22530000,1.22600000,116756.34000000,1602682799999,143481.29107000,426,60398.47000000,74211.53706000,0
1602682800000,1.22600000,1.25640000,1.22600000,1.24500000,119667.53000000,1602683099999,148517.52365900,434,68983.85000000,85514.12091800,0
1602683100000,1.24440000,1.24440000,1.20510000,1.21260000,147201.56000000,1602683399999,180888.29500500,365,47517.09000000,58737.04407500,0
1602683400000,1.21260000,1.21300000,1.19010000,1.20440000,154914.98000000,1602683699999,186108.99635200,410,55382.30000000,66596.56485400,0
1602683700000,1.20460000,1.22980000,1.20460000,1.22000000,101466.31000000,1602683999999,123619.17311600,244,61029.23000000,74320.31086700,0
1602684000000,1.22000000,1.22480000,1.21000000,1.21300000,50499.68000000,1602684299999,61275.64522000,110,12863.59000000,15605.95672100,0
1602684300000,1.21290000,1.23160000,1.21290000,1.22780000,134448.84000000,1602684599999,164599.23834600,456,78045.62000000,95543.57874800,0
1602684600000,1.22840000,1.25960000,1.22810000,1.25470000,145040.49000000,1602684899999,180943.25708100,874,102165.89000000,127359.98268000,0
1602684900000,1.25390000,1.25390000,1.23380000,1.23530000,208817.15000000,1602685199999,259885.04195600,620,104716.18000000,130400.63234200,0
1602685200000,1.23530000,1.23530000,1.21230000,1.21270000,78805.53000000,1602685499999,96359.95027900,271,18669.65000000,22779.44669900,0
1602685500000,1.21260000,1.21260000,1.16010000,1.17110000,374443.40000000,1602685799999,443248.97379600,874,92963.86000000,110013.67732300,0
1602685800000,1.17090000,1.18350000,1.16000000,1.18190000,192540.41000000,1602686099999,225442.34822400,641,99565.81000000,116727.38421900,0
1602686100000,1.18180000,1.18180000,1.16000000,1.16090000,96304.03000000,1602686399999,112969.87959100,269,25564.04000000,29915.89687500,0
1602686400000,1.16090000,1.17450000,1.15110000,1.16120000,126891.72000000,1602686699999,146933.25062700,420,56523.74000000,65486.76698100,0
1602686700000,1.16350000,1.18160000,1.16000000,1.16830000,126948.53000000,1602686999999,148548.00112500,343,75497.09000000,88497.19690400,0
1602687000000,1.16830000,1.17000000,1.14000000,1.14000000,227310.39000000,1602687299999,261825.98436300,490,44454.82000000,51389.04722500,0
1602687300000,1.14000000,1.15810000,1.14000000,1.14870000,150477.44000000,1602687599999,172704.30371300,549,95423.93000000,109501.97953700,0
1602687600000,1.14980000,1.15520000,1.13580000,1.15000000,93003.34000000,1602687899999,106375.57747800,505,33126.26000000,37882.28187400,0
1602687900000,1.15000000,1.17100000,1.15000000,1.17000000,127318.21000000,1602688199999,147905.95322700,459,91753.29000000,106681.93248700,0
1602688200000,1.16990000,1.17100000,1.16430000,1.16770000,72160.99000000,1602688499999,84279.12442900,545,29754.05000000,34763.66915200,0
1602688500000,1.16770000,1.17100000,1.15500000,1.15620000,66680.14000000,1602688799999,77485.25214300,394,32830.60000000,38188.87782300,0
1602688800000,1.15740000,1.15860000,1.15290000,1.15300000,36677.28000000,1602689099999,42319.98873000,140,16525.51000000,19070.01441400,0
1602689100000,1.15320000,1.16120000,1.15100000,1.15670000,49522.73000000,1602689399999,57094.47176900,147,18584.05000000,21445.77818900,0
1602689400000,1.15650000,1.17100000,1.15120000,1.16950000,82162.58000000,1602689699999,95198.60192700,273,39804.70000000,46157.94877400,0
1602689700000,1.16960000,1.19990000,1.16960000,1.18260000,249095.05000000,1602689999999,295290.59569100,779,163444.33000000,193685.97194600,0
1602690000000,1.18260000,1.18500000,1.15580000,1.15730000,118525.53000000,1602690299999,138771.31035400,483,44017.52000000,51531.01286100,0
1602690300000,1.15720000,1.15930000,1.11890000,1.12550000,275398.41000000,1602690599999,311596.42278700,689,93058.85000000,105436.72824200,0
1602690600000,1.12680000,1.13420000,1.10230000,1.11310000,197393.89000000,1602690899999,220029.09916700,601,66620.08000000,74324.52460200,0
1602690900000,1.11230000,1.15880000,1.11230000,1.12810000,302025.14000000,1602691199999,343456.67305400,984,222435.36000000,253102.26568200,0
1602691200000,1.12700000,1.13320000,1.11110000,1.13320000,202571.34000000,1602691499999,226933.35469100,658,107385.92000000,120394.34432900,0
1602691500000,1.13320000,1.15750000,1.13210000,1.15140000,217703.93000000,1602691799999,250039.28497300,1016,140855.88000000,161773.15934500,0
1602691800000,1.15140000,1.15150000,1.12570000,1.12620000,131953.33000000,1602692099999,150615.06272900,366,38801.25000000,44231.92176000,0
1602692100000,1.12860000,1.13590000,1.12570000,1.13230000,74378.99000000,1602692399999,84196.20268200,414,41613.24000000,47131.55794400,0
1602692400000,1.13200000,1.13590000,1.12090000,1.12090000,68216.47000000,1602692699999,77086.69925500,459,28979.30000000,32778.26123100,0
