1692489600000,1.16500000,1.16700000,1.16500000,1.16600000,7036.20000000,1692489899999,8204.31150000,51,5372.00000000,6264.88760000,0
1692489900000,1.16600000,1.16600000,1.16400000,1.16600000,9012.10000000,1692490199999,10498.63820000,40,1014.20000000,1181.69410000,0
1692490200000,1.16500000,1.16700000,1.16400000,1.16600000,5431.90000000,1692490499999,6329.59880000,38,1201.60000000,1399.74240000,0
1692490500000,1.16700000,1.16700000,1.16500000,1.16700000,13299.90000000,1692490799999,15510.86030000,85,3591.70000000,4190.22860000,0
1692490800000,1.16800000,1.16800000,1.16500000,1.16700000,3216.50000000,1692491099999,3751.74780000,34,1944.20000000,2267.26950000,0
1692491100000,1.16700000,1.16800000,1.16500000,1.16600000,7965.30000000,1692491399999,9296.30030000,66,2841.40000000,3318.18930000,0
1692491400000,1.16500000,1.16500000,1.16200000,1.16200000,3937.50000000,1692491699999,4582.71950000,34,360.00000000,418.36920000,0
1692491700000,1.16200000,1.16400000,1.16100000,1.16200000,9112.60000000,1692491999999,10599.42600000,48,2040.10000000,2373.38110000,0
1692492000000,1.16300000,1.16700000,1.16300000,1.16700000,2601.20000000,1692492299999,3028.85030000,20,1660.90000000,1934.34110000,0
1692492300000,1.16600000,1.16700000,1.16500000,1.16700000,7976.40000000,1692492599999,9303.30650000,59,3302.20000000,3852.89970000,0
1692492600000,1.16700000,1.16800000,1.16600000,1.16700000,4034.70000000,1692492899999,4709.18740000,25,3284.80000000,3834.06450000,0
1692492900000,1.16700000,1.16800000,1.16600000,1.16600000,3722.10000000,1692493199999,4343.28400000,24,985.80000000,1150.78070000,0
1692493200000,1.16700000,1.16800000,1.16600000,1.16700000,4787.30000000,1692493499999,5590.29020000,39,3490.70000000,4076.64330000,0
1692493500000,1.16600000,1.16700000,1.16600000,1.16600000,10665.40000000,1692493799999,12435.86880000,52,4191.30000000,4887.06820000,0
1692493800000,1.16600000,1.16600000,1.16300000,1.16400000,20692.30000000,1692494099999,24098.85990000,90,3232.20000000,3763.47870000,0
1692494100000,1.16300000,1.16300000,1.16000000,1.16000000,9876.30000000,1692494399999,11474.89610000,53,2452.30000000,2848.69990000,0
1692494400000,1.16000000,1.16100000,1.16000000,1.16000000,5286.10000000,1692494699999,6133.85140000,28,771.30000000,895.04000000,0
1692494700000,1.16000000,1.16100000,1.15900000,1.16100000,12574.70000000,1692494999999,14590.96290000,48,7874.80000000,9139.70710000,0
1692495000000,1.16200000,1.16200000,1.15900000,1.16100000,14791.50000000,1692495299999,17159.14660000,54,3726.00000000,4323.35880000,0
1692495300000,1.16000000,1.16200000,1.16000000,1.16200000,2515.30000000,1692495599999,2920.36330000,27,1678.10000000,1948.64030000,0
1692495600000,1.16200000,1.16300000,1.16100000,1.16100000,1577.90000000,1692495899999,1833.85930000,17,731.60000000,850.47350000,0
